id,rate
40081,1
40113,1
40115,1
40133,1
40135,1
40139,1
40145,1
40151,1
40153,1
41003,1
41011,1
41027,1
41033,1
41035,1
41043,1
41067,1
42009,1
42025,1
42027,1
42031,1
42035,1
42037,1
42039,1
42047,1
42059,1
42067,1
42069,1
42097,1
42109,1
42123,1
42127,1
44005,1
44009,1
45021,1
45025,1
45029,1
45033,1
45035,1
45053,1
45059,1
45067,1
45071,1
45073,1
46009,1
46019,1
46029,1
46035,1
46081,1
46115,1
46117,1
46127,1
47027,1
47041,1
47047,1
47049,1
47061,1
47073,1
47095,1
47101,1
47103,1
47117,1
47133,1
47137,1
47159,1
47161,1
47171,1
48001,1
48017,1
48043,1
48053,1
48079,1
48091,1
48117,1
48119,1
48123,1
48133,1
48135,1
48161,1
48187,1
48189,1
48199,1
48223,1
48241,1
48249,1
48273,1
48277,1
48321,1
48323,1
48325,1
48329,1
48353,1
48363,1
48365,1
48381,1
48387,1
48397,1
48403,1
48407,1
48421,1
48427,1
48437,1
48449,1
48459,1
48465,1
48491,1
48495,1
48503,1
49005,1
49011,1
49029,1
51001,1
51005,1
51007,1
51011,1
51021,1
51035,1
51037,1
51047,1
51049,1
51590,1
51051,1
51061,1
51067,1
51069,1
51073,1
51107,1
51117,1
51133,1
51139,1
51730,1
51740,1
51147,1
51155,1
51165,1
51167,1
51775,1
51169,1
51171,1
51820,1
51193,1
51197,1
50023,1
53019,1
53027,1
53029,1
53047,1
53051,1
53065,1
55003,1
55011,1
55015,1
55017,1
55037,1
55041,1
55047,1
55065,1
55095,1
54009,1
54053,1
54071,1
54073,1
54085,1
54101,1
56029,1
56035,1
56037,1
56045,1
2130,2
2170,2
2261,2
1041,2
1057,2
1079,2
1115,2
5009,2
5021,2
5039,2
5059,2
5081,2
5147,2
4023,2
6007,2
6025,2
6035,2
6079,2
6103,2
6113,2
8003,2
8099,2
8123,2
9013,2
11001,2
10001,2
10005,2
12019,2
12061,2
12087,2
12107,2
12113,2
12133,2
13013,2
13031,2
13039,2
13043,2
13073,2
13093,2
13143,2
13145,2
13171,2
13177,2
13181,2
13199,2
13237,2
13273,2
13275,2
13289,2
13291,2
13293,2
13297,2
13305,2
13317,2
19017,2
19043,2
19053,2
19055,2
19097,2
19099,2
19125,2
19145,2
19149,2
19157,2
19181,2
19185,2
19187,2
16017,2
16069,2
16083,2
17015,2
17085,2
17101,2
17125,2
17127,2
17149,2
17185,2
18025,2
18075,2
18147,2
20001,2
20003,2
20033,2
20035,2
20139,2
20151,2
21003,2
21037,2
21045,2
21053,2
21069,2
21099,2
21103,2
21129,2
21135,2
21137,2
21189,2
21203,2
21223,2
21225,2
22003,2
22011,2
22013,2
22039,2
22047,2
22049,2
22057,2
22077,2
22119,2
25011,2
24017,2
24025,2
24037,2
23003,2
23011,2
23019,2
23021,2
23025,2
26017,2
26059,2
26085,2
26155,2
26157,2
27005,2
27015,2
27029,2
27055,2
27065,2
27067,2
27119,2
27147,2
27153,2
29007,2
29011,2
29029,2
29059,2
29107,2
29121,2
29143,2
29151,2
29163,2
29165,2
29167,2
29195,2
29187,2
29217,2
28041,2
28101,2
30003,2
30081,2
37001,2
37021,2
37089,2
37113,2
37127,2
37139,2
37195,2
38057,2
31013,2
31047,2
34023,2
35015,2
35028,2
32013,2
36007,2
36067,2
36087,2
36101,2
39015,2
39037,2
39059,2
39097,2
39105,2
39119,2
39125,2
39137,2
39157,2
39161,2
40013,2
40037,2
40111,2
40119,2
41017,2
41039,2
41045,2
41061,2
42001,2
42043,2
42063,2
42077,2
42081,2
42111,2
42121,2
45023,2
45055,2
45087,2
46011,2
46013,2
47021,2
47033,2
47039,2
47075,2
47083,2
47099,2
47121,2
47135,2
47151,2
47175,2
47181,2
48019,2
48025,2
48031,2
48035,2
48093,2
48143,2
48147,2
48203,2
48213,2
48257,2
48337,2
48349,2
48361,2
48367,2
48373,2
48409,2
48419,2
48497,2
49023,2
49053,2
51003,2
51019,2
51595,2
51600,2
51077,2
51079,2
51105,2
51685,2
51690,2
51141,2
51161,2
51163,2
51173,2
51183,2
51195,2
51199,2
53007,2
53009,2
53021,2
53073,2
55013,2
55029,2
55093,2
55107,2
55119,2
55121,2
55135,2
54003,2
54043,2
54051,2
54087,2
54099,2
56001,2
56005,2
56039,2
1013,3
1067,3
1087,3
1105,3
5019,3
5049,3
5061,3
5073,3
5091,3
5103,3
5109,3
5121,3
5135,3
6061,3
6083,3
6097,3
6115,3
8035,3
8045,3
8085,3
12063,3
12109,3
12121,3
13001,3
13015,3
13085,3
13119,3
13127,3
13137,3
13225,3
13259,3
19019,3
19037,3
19065,3
19083,3
19179,3
16027,3
16039,3
17017,3
17023,3
17061,3
17155,3
18077,3
18155,3
20009,3
20037,3
20041,3
20059,3
20169,3
20175,3
21113,3
21117,3
21119,3
21121,3
21143,3
21155,3
21159,3
21163,3
21167,3
21175,3
21191,3
21209,3
21211,3
22009,3
22063,3
22089,3
22097,3
22109,3
24043,3
23005,3
26043,3
26063,3
26071,3
26111,3
26123,3
26127,3
27001,3
27007,3
27009,3
27035,3
27095,3
27099,3
27157,3
27161,3
29037,3
29101,3
29213,3
29219,3
28015,3
28073,3
28125,3
28129,3
30031,3
37045,3
37087,3
37117,3
37147,3
37193,3
38089,3
31043,3
31079,3
33013,3
34001,3
34025,3
35005,3
35025,3
32001,3
32019,3
36005,3
36013,3
36063,3
36071,3
39001,3
39013,3
39019,3
39029,3
39039,3
39041,3
39045,3
39129,3
41029,3
42019,3
42045,3
42073,3
42075,3
42089,3
42091,3
42133,3
44007,3
45041,3
45047,3
45069,3
46123,3
47105,3
47111,3
47129,3
47141,3
47143,3
47177,3
48005,3
48097,3
48139,3
48227,3
48281,3
48287,3
48289,3
48291,3
48347,3
48405,3
48451,3
48467,3
48477,3
51023,3
51520,3
51059,3
51089,3
51680,3
51683,3
51720,3
50007,3
53005,3
53071,3
55023,3
55033,3
55089,3
55103,3
55123,3
54005,3
54007,3
54017,3
54025,3
54035,3
54041,3
54069,3
54079,3
54083,3
54097,3
54103,3
2090,4
1005,4
1023,4
1025,4
1075,4
1107,4
1111,4
1117,4
1133,4
5015,4
5023,4
5043,4
5057,4
5115,4
5125,4
4017,4
6089,4
6107,4
8077,4
12001,4
12015,4
12021,4
13047,4
13111,4
13113,4
13131,4
13187,4
13189,4
13233,4
13243,4
13303,4
19021,4
19047,4
19095,4
19155,4
16011,4
17053,4
17067,4
17083,4
17159,4
18001,4
18117,4
18123,4
18173,4
20055,4
20103,4
20155,4
21025,4
21061,4
21085,4
21109,4
21153,4
21157,4
21229,4
22027,4
24510,4
24031,4
26101,4
27103,4
27139,4
29027,4
29043,4
29083,4
29127,4
28077,4
28131,4
28155,4
30029,4
37097,4
37109,4
37125,4
37129,4
37135,4
37151,4
37155,4
37157,4
37159,4
37161,4
37191,4
38035,4
31001,4
31019,4
34017,4
35035,4
35043,4
36103,4
39009,4
39077,4
39081,4
39107,4
39143,4
39147,4
39159,4
40017,4
40027,4
40065,4
40089,4
40125,4
40147,4
41019,4
42013,4
42029,4
42041,4
42055,4
45003,4
45057,4
45061,4
47025,4
47059,4
47063,4
47085,4
47097,4
47165,4
47185,4
48067,4
48073,4
48181,4
48231,4
48339,4
48481,4
48499,4
51027,4
51153,4
51770,4
55051,4
54077,4
54109,4
56033,4
1003,5
1113,5
1123,5
5063,5
5113,5
5141,5
12101,5
13117,5
13217,5
13269,5
13299,5
19011,5
19169,5
17041,5
17057,5
17065,5
17135,5
18009,5
18087,5
20015,5
21007,5
21031,5
21081,5
21091,5
21123,5
21131,5
21169,5
21185,5
21231,5
22005,5
22059,5
22083,5
22101,5
22111,5
25027,5
24003,5
26109,5
26115,5
26161,5
27017,5
27021,5
27115,5
27169,5
29019,5
29091,5
29155,5
29215,5
28045,5
37009,5
37025,5
37031,5
37049,5
31033,5
35045,5
35049,5
36043,5
39007,5
39131,5
39141,5
40101,5
40131,5
41047,5
42033,5
42129,5
45015,5
45051,5
45075,5
46125,5
47019,5
47023,5
47029,5
47035,5
47055,5
47187,5
49057,5
51093,5
51121,5
51179,5
53067,5
55019,5
55053,5
55067,5
54019,5
54049,5
54047,5
54059,5
54061,5
54067,5
1007,6
1019,6
1051,6
1063,6
5033,6
5037,6
5071,6
5075,6
5117,6
4021,6
6019,6
6075,6
6099,6
6111,6
9011,6
10003,6
12055,6
12085,6
13009,6
13151,6
13279,6
19087,6
17147,6
17157,6
18013,6
18027,6
20125,6
21017,6
21043,6
21087,6
21141,6
21183,6
22041,6
22095,6
22117,6
25009,6
25021,6
26045,6
26075,6
26107,6
26147,6
27059,6
29071,6
29159,6
29161,6
29207,6
28031,6
28147,6
30063,6
31153,6
31157,6
35009,6
35013,6
36055,6
36119,6
39027,6
39033,6
39135,6
39171,6
41051,6
42051,6
42115,6
45063,6
46099,6
47011,6
47013,6
47031,6
47043,6
47069,6
47081,6
47115,6
47183,6
48215,6
51570,6
51085,6
53041,6
53057,6
53077,6
55031,6
55073,6
55077,6
55113,6
56025,6
1039,7
5145,7
4015,7
6077,7
6081,7
12081,7
12115,7
13045,7
19033,7
19111,7
19127,7
16019,7
17033,7
17045,7
17123,7
17203,7
18121,7
18133,7
18159,7
18181,7
20209,7
21001,7
21049,7
26041,7
26067,7
26103,7
26117,7
27109,7
27131,7
27141,7
29021,7
29069,7
29169,7
28009,7
28103,7
28127,7
37035,7
37057,7
37067,7
37141,7
37183,7
38017,7
39055,7
39071,7
39073,7
40123,7
41005,7
42011,7
42049,7
45085,7
45091,7
47005,7
47089,7
47119,7
47139,7
47147,7
48061,7
48375,7
51760,7
51185,7
55049,7
55055,7
55057,7
55099,7
55129,7
54055,7
1043,8
1045,8
1059,8
1091,8
1093,8
5011,8
5027,8
5067,8
12097,8
12117,8
13057,8
13059,8
13077,8
13129,8
13185,8
13247,8
15003,8
17021,8
17025,8
17027,8
17141,8
17181,8
18037,8
18051,8
20061,8
21033,8
21051,8
21097,8
21133,8
21147,8
24005,8
26015,8
26023,8
26055,8
26139,8
27013,8
27047,8
27145,8
29031,8
29047,8
28141,8
37071,8
31053,8
31119,8
39011,8
39063,8
39079,8
39133,8
39155,8
42017,8
42079,8
45007,8
45083,8
47071,8
47077,8
47163,8
48157,8
48183,8
48485,8
53011,8
55045,8
55071,8
55081,8
55097,8
55109,8
55125,8
1017,9
1053,9
5055,9
5111,9
5131,9
4005,9
4007,9
6029,9
6053,9
9001,9
9009,9
12017,9
12053,9
13227,9
13277,9
19193,9
16001,9
17051,9
17103,9
17107,9
17137,9
17191,9
18031,9
18111,9
18131,9
18179,9
21009,9
21021,9
21071,9
21139,9
21173,9
21179,9
21237,9
22029,9
25017,9
26035,9
29099,9
28069,9
37027,9
33015,9
39021,9
39051,9
39103,9
40137,9
42007,9
42071,9
42101,9
45013,9
47051,9
48167,9
48303,9
51510,9
53061,9
56021,9
1069,10
5077,10
6013,10
6095,10
8013,10
8069,10
8101,10
12069,10
13139,10
19045,10
18059,10
18153,10
21055,10
21065,10
21095,10
21207,10
21217,10
21239,10
22055,10
22065,10
22067,10
22099,10
26005,10
28109,10
28161,10
37081,10
31111,10
36061,10
46103,10
47003,10
47009,10
47145,10
48251,10
48441,10
1049,11
1071,11
1119,11
12127,11
13255,11
13285,11
17039,11
17049,11
17105,11
17153,11
17175,11
18015,11
18043,11
18069,11
18071,11
21125,11
21195,11
21227,11
21233,11
22019,11
29023,11
28021,11
37179,11
38101,11
39145,11
40097,11
45031,11
47001,11
47167,11
47189,11
48121,11
48423,11
51041,11
55085,11
55137,11
54107,11
1031,12
5003,12
5017,12
17011,12
18103,12
21115,12
39043,12
39087,12
47107,12
47123,12
47179,12
48037,12
48085,12
48479,12
55005,12
55021,12
54081,12
5005,13
5085,13
4027,13
12083,13
12091,13
18023,13
18165,13
21029,13
22071,13
26027,13
26149,13
29051,13
29183,13
29510,13
28079,13
30111,13
32510,13
39173,13
42125,13
45045,13
45079,13
48099,13
48245,13
5007,14
12009,14
12073,14
13095,14
17001,14
17173,14
18021,14
18109,14
24033,14
27137,14
28013,14
28061,14
30013,14
31109,14
32031,14
36029,14
36059,14
39003,14
39091,14
47053,14
47131,14
55083,14
54045,14
5095,15
5139,15
6067,15
8001,15
13051,15
13115,15
18011,15
18079,15
18149,15
21101,15
22015,15
22087,15
47017,15
47109,15
47155,15
48039,15
48041,15
48355,15
55001,15
55115,15
1083,16
1121,16
5041,16
17007,16
17075,16
18041,16
18049,16
18099,16
21083,16
21107,16
22061,16
28017,16
28059,16
39089,16
39101,16
47149,16
53035,16
1077,17
1081,17
1127,17
5045,17
13153,17
17063,17
17117,17
17109,17
18093,17
27163,17
28023,17
28053,17
28099,17
39151,17
47045,17
48309,17
49049,17
55043,17
8005,18
9003,18
21075,18
22103,18
26145,18
27003,18
27123,18
39023,18
39169,18
45019,18
51810,18
2020,19
13219,19
17177,19
20161,19
21015,19
26159,19
27037,19
28071,19
28091,19
51700,19
1047,20
5051,20
4003,20
8059,20
17093,20
18107,20
18151,20
21199,20
22079,20
26121,20
31055,20
39149,20
39153,20
39165,20
53063,20
5001,21
12033,21
12071,21
17029,21
17073,21
17087,21
18045,21
29201,21
28119,21
37119,21
39047,21
40031,21
55117,21
55139,21
54033,21
4025,22
6085,22
12105,22
13295,22
19057,22
18083,22
18113,22
21013,22
22105,22
29077,22
47125,22
54011,22
1033,23
13213,23
21151,23
26025,23
39025,23
39085,23
42003,23
48453,23
55141,23
12005,24
17055,24
18065,24
18183,24
21073,24
28019,24
28153,24
49035,24
53053,24
5143,25
18005,25
18055,25
18143,25
20173,25
21019,25
39057,25
55075,25
6001,26
18177,26
21035,26
28117,26
39095,26
47079,26
55027,26
55035,26
6065,27
13245,27
20177,27
28065,27
35001,27
19163,28
17145,28
21235,28
28137,28
28145,28
54039,28
8031,29
12103,29
20091,29
39139,29
55039,29
55111,29
19061,30
28057,30
39053,30
13021,31
19013,31
19103,31
17081,31
17165,31
18019,31
21205,31
22115,31
29095,31
28115,31
21193,32
26099,32
55069,32
1015,33
17121,33
17195,33
18105,33
28113,33
28123,33
39093,34
39109,34
48141,34
51650,34
55087,34
5031,35
18061,35
22073,35
26049,35
28029,35
55131,35
13179,36
17095,36
28097,36
39099,36
53033,36
17179,37
18145,37
26065,37
55063,37
21059,38
28035,38
39035,38
1095,39
17037,39
17119,39
21177,39
26125,39
39005,39
39017,39
1103,40
6059,40
28105,40
37133,40
18135,41
51710,41
5123,42
12095,42
18095,42
28149,42
1055,43
8041,43
12099,43
18053,43
21093,43
21047,44
26081,44
28159,44
40143,44
47113,44
13135,46
1125,47
1097,48
13215,48
18085,48
4019,49
17163,49
18057,49
37051,49
28001,50
18033,51
29189,51
13313,52
6071,53
19153,53
18035,53
28047,54
5035,55
17099,55
18163,55
28095,55
28143,55
17199,57
6073,58
40109,58
12011,59
12057,59
28003,60
28051,60
18169,61
48027,61
26163,62
47065,62
5093,63
17161,63
22051,63
26077,63
48439,63
32003,64
47093,64
48029,64
13121,65
22033,65
21067,66
22017,66
28121,66
18073,68
28085,68
55009,68
12031,69
17113,69
28093,69
28135,69
39113,69
21145,70
55127,70
19113,71
17115,71
39061,72
13089,73
18157,74
28033,74
25013,75
17077,76
47037,76
18081,77
13063,79
18067,80
28075,80
28007,81
55105,81
28067,82
13067,83
28081,83
17183,87
28107,88
26021,89
55133,89
28087,91
5107,92
1101,93
17111,93
12086,95
18167,95
28139,98
18063,101
17143,102
55101,102
5069,107
1089,109
28025,110
55025,110
28043,111
28133,113
17167,116
18017,117
55059,124
17019,135
18039,144
28163,155
39049,156
48113,156
48201,164
28089,165
6037,172
5119,175
21111,186
4013,213
18003,216
17201,226
28151,236
18091,249
27053,249
17091,257
1073,272
28011,272
28083,291
28049,296
47157,362
55079,394
28027,447
17097,456
18141,589
17089,761
18127,905
17197,909
18097,1106
17043,1879
18089,2715
17031,15781